,mean,median,lower_90,upper_90,lower_50,upper_50
23,0.976072124166357,0.9795702765180727,0.6499937337488113,1.3057349276981147,0.8615227201939795,1.090120345619644
24,0.9754251579279114,0.9743537870882591,0.6189535995067499,1.2845625083685779,0.8768705770021257,1.1047992048563429
25,0.9771865935277619,0.9775131828687749,0.6584602537084405,1.3258396189939075,0.8551448614195778,1.0912168434848168
26,0.9780982651175805,0.9843607007382386,0.6214398054392041,1.2784547269609976,0.875433490635348,1.106891286536509
27,0.9787468397595875,0.9827948431866321,0.6052822784048086,1.2629053585751628,0.8869404434814492,1.1144282988367256
28,0.9805745177718377,0.9820249674315846,0.631696998694149,1.3082534427656487,0.8741078838821483,1.1074894837832119
29,0.9801922089807806,0.9794230848049424,0.6584406954813222,1.3212273979619813,0.8832120548029505,1.1082643255238604
30,0.9794057587560361,0.9799123277481311,0.656057664789444,1.2989724856358698,0.8962781912860027,1.1248099189139305
31,0.9792569405413201,0.9799627213810325,0.67316645644799,1.3016540243820083,0.8469190502705419,1.0792058069547585
32,0.9805001947666799,0.9829933789206352,0.6141027587337762,1.255457678984722,0.8852577459049169,1.1180545918569016
33,0.9844609962217029,0.9860634174872208,0.6816706942468591,1.343181536622093,0.8854615172214817,1.1223241900043797
34,0.9875940798645764,0.9858817311386294,0.637816557007947,1.2990484621817562,0.8612889711013862,1.0962536312617612
35,0.9883431104267311,0.9869403007749122,0.6412969458313638,1.3032790568884316,0.8817412206072697,1.1139913561224715
36,0.9845384683902615,0.9867972429700648,0.6633177678595255,1.32824260390854,0.8592418297591355,1.0926629785724074
37,0.9805239533094631,0.9835062511848942,0.6393190991992589,1.3144420207453054,0.8971048557170299,1.1339465614073598
38,0.9758576387202614,0.9808318653100878,0.64687445243309,1.314771506815543,0.8793894580328726,1.1269965484488238
39,0.9746140682761432,0.9871898409172324,0.6320025442500454,1.2987642411045026,0.8428767865396244,1.0977655621373574
40,0.9722644126312759,0.9847024587262059,0.5972395262304385,1.2775896805295872,0.8483257535450667,1.100893957242988
41,0.9725653930385765,0.9811012310034781,0.6125512201433723,1.3073318475786693,0.854771630037126,1.099696313781835
42,0.9762081873088513,0.9816325914179462,0.5926628909873968,1.2849505773734415,0.8775400448862993,1.119025031150375
43,0.9813552203829548,0.9895051753899742,0.6512412730583464,1.3328722244121232,0.8469861157416003,1.092184638791029
44,0.9844928035748265,0.9905561597513841,0.6549305071842941,1.3362723022661227,0.8406979699340739,1.0906378842545026
45,0.9850667713649323,0.9920987339650056,0.6209236992713731,1.3161700679463677,0.8391527143612497,1.0802771118478964
46,0.9856594898534757,0.9906146832312925,0.6828114884911597,1.3789078104282888,0.8663591487749229,1.10326757943986
47,0.9891742157666847,0.9916554568021068,0.645450437830414,1.3301050308480526,0.8596404350980789,1.0933632267470874
48,0.9904166199934464,0.9909897310665758,0.6707476217488634,1.365971671874219,0.8557372931556189,1.092070124715227
0,1.263569483207859,1.2385933939568408,1.046435584883745,1.5144714103676422,1.1064338715980406,1.2811659339368209
1,1.2730679879218227,1.252274846024627,1.0625366413124968,1.514734030580088,1.1033686823099385,1.2745834888730776
2,1.2799700131860003,1.257558929104122,1.0677675841297085,1.4965206017517443,1.1214376680544877,1.2903849492101604
3,1.2841989924054962,1.262052589175239,1.0626879095412278,1.4746558947452213,1.1557406802037191,1.3194509596178672
4,1.285013277651525,1.2631899876885861,1.0681070510336947,1.4762299976808215,1.138824737199057,1.3000096553097646
5,1.282329765012444,1.2621006337111853,1.078130544235027,1.476993553788834,1.1406163000493912,1.2947792290295779
6,1.2764592479107937,1.2549119140152256,1.0734267657383376,1.457471450595111,1.137569965765852,1.284616777206679
7,1.2671562102391791,1.2427800995671854,1.0864748603161305,1.4505173011412094,1.13079530039656,1.2696240125516232
8,1.2545410652044573,1.2320649134117323,1.080700796889237,1.4343648872847365,1.1268564850337521,1.2577599447594505
9,1.2391597716001703,1.214543013290934,1.0686642988676542,1.4081857015912749,1.1223250951682104,1.2434162064430714
10,1.2209365860863406,1.1979028379700702,1.0668005889314323,1.3831515502169225,1.1149905647661205,1.2313063689505142
11,1.2006386296180274,1.1798861484604677,1.0484274960025066,1.3480267515844715,1.105548249866459,1.2183162991742882
12,1.1779596696507546,1.1590390774116988,1.0496122236759693,1.3337173946272394,1.0876168260807475,1.1905195137165103
13,1.1539564328475391,1.1382412939115922,1.0268498487534061,1.2817997616654777,1.0674949850714772,1.159478157709117
14,1.1289839416043976,1.1141280022771636,1.0169920037918745,1.2511777093697878,1.0508714717084056,1.1362169008166765
15,1.1034610404096974,1.0893090966849246,0.9942469164193121,1.2045401581765003,1.0328093762890953,1.1133184214638696
16,1.0778471029086558,1.0668233847689317,0.9820759574273099,1.1799708655434575,1.0111377014985017,1.084974797131021
17,1.0522349906647002,1.0455266029550963,0.9601592385599405,1.1444964911642004,1.006529067419172,1.0741949769417602
18,1.0267778392219975,1.0225709770152238,0.9359486815721856,1.112355867019046,0.9822584195282793,1.0485871266011038
19,1.003363159555375,1.0025475619015498,0.91355782646144,1.0915149592646614,0.966276260571211,1.0313827522047965
20,0.981918028302636,0.9839179264332407,0.8760190403811968,1.061710519667833,0.9573715313663883,1.0222603613339183
21,0.9626589392820537,0.9670294402433655,0.875226063872856,1.0653490343765013,0.944356481693298,1.014591479199012
22,0.9457088762746849,0.9527796316469572,0.8402402093685238,1.040320813573271,0.9298024777429833,1.0031451313662694
23,0.9321693350121183,0.9408139635629409,0.8325027881493283,1.0444333265512615,0.917647880955266,0.9932375390781171
24,0.9222374333909997,0.9308701633963967,0.8212921627151362,1.0324805052934505,0.9094757945119277,0.9890232992187382
25,0.915502488306267,0.9242265271368673,0.8199185770637225,1.0391049183397114,0.9024728486833837,0.9857062891838222
26,0.9124155627328187,0.9210048836809023,0.7997569796127887,1.0190674447644767,0.9025766119325882,0.9854681783260759
27,0.9133451211669212,0.923380761627431,0.8036939313601743,1.0216049032172525,0.8942209446540782,0.9778342421362758
28,0.9167753828983334,0.9276826579272692,0.8069360696917457,1.0175656275299394,0.9123377967518795,0.9945490980324617
29,0.922854528522826,0.9349617346321074,0.8197739781006299,1.0309489349397003,0.9104494196950856,0.9912553737030498
30,0.9311209183429819,0.9403164824242332,0.8209599587529816,1.0347508413560569,0.9179808118727886,0.9982214394194625
31,0.940629934745722,0.9475956317572582,0.8337612057995515,1.0553267339418402,0.9219289363721648,1.0004277707318567
32,0.9505703447178994,0.9577787009485931,0.8318915340584763,1.0580076943374568,0.9226518982564802,1.0038777036621582
33,0.9607189813291853,0.9664888615863503,0.84714101260872,1.0778166877803232,0.9381195933522435,1.020805302386197
34,0.9705308942006885,0.9737213109987332,0.8462957377507737,1.0810870025657402,0.9381023447425709,1.0214102714512259
35,0.9797312123092694,0.9824144969741302,0.8728525771267817,1.1113572184686338,0.9296559503478691,1.015811072523934
36,0.9878772961607566,0.988875361744538,0.8691905301231562,1.1102564634605931,0.9452468230157546,1.0296065971299337
37,0.9953308538763048,0.9942082225564097,0.873269659960246,1.1224489998951577,0.9450819833246821,1.0326921443713613
38,1.0021148648088816,0.9999533382556299,0.8527088989192941,1.1093888921495552,0.9502601203413191,1.0415863497599576
39,1.0079779162752356,1.0042427654990573,0.8812936925759097,1.1492122170927939,0.9508900462391825,1.0454400058375846
40,1.0133573161428493,1.0098908351866362,0.8678001677842812,1.1447450308440943,0.958158954974906,1.0560948336700628
41,1.0171456577079083,1.0125758165025514,0.8685536426073789,1.1572346182123132,0.9616828308829686,1.0627364281830856
42,1.01996972667755,1.0156288446046748,0.8584762753104492,1.1698677880916002,0.9649751128854488,1.0696707524392797
43,1.0215862355226206,1.0155009966170567,0.8609470112078951,1.1875577693406347,0.9554796339190176,1.0667316444266277
44,1.021994299646134,1.0165877969896575,0.867978132976227,1.2251663815406508,0.942614674572662,1.0619054969577915
45,1.0216227266500164,1.0175747735196987,0.8153488593161722,1.207715468298699,0.9442604460935647,1.071642447127968
46,1.0203233018279507,1.0167362321246278,0.8176423991099506,1.241863609623155,0.9366506795879528,1.0760880196242972
47,1.0185448978561285,1.0171147987840912,0.7996516810821827,1.253856583783357,0.94630441732156,1.095115177621194
48,1.0162149162078207,1.0152811822604781,0.7474420428840172,1.2326617645968019,0.9256542710705244,1.0837871626514397
0,0.9536171553987309,0.9687444480319158,0.6668339271910849,1.2483815212554352,0.8808276141406198,1.082027573743559
1,0.9500112160778641,0.9593716302438968,0.6606730064092241,1.2332784041186278,0.8715470263842559,1.074028122591677
2,0.946924270362723,0.9544701511143302,0.6784698919329324,1.2241047697600103,0.8687487424494995,1.064593046408828
3,0.9438987400633995,0.9497883932731506,0.65528877065672,1.2014566880183422,0.8627822113910371,1.0510305952250847
4,0.9410956183336697,0.9478194575237866,0.664007320457281,1.1941570754370348,0.8686194968890426,1.054147245473294
5,0.9373952857932948,0.9442321878565549,0.6756080975576544,1.2021410927043559,0.8648761492165111,1.0457415382088149
6,0.9334641856795896,0.9392008537040135,0.6774413553427963,1.2015153492946995,0.8684177022258754,1.05671420622251
7,0.9318734429976228,0.9386396141037736,0.6331423732225543,1.1748600041038093,0.8457346621890827,1.035430695884756
8,0.9317821940838339,0.9403523997637593,0.6762597576425926,1.206248693642444,0.8409348567023522,1.0244360124420826
9,0.9318463813841598,0.9398508115238762,0.6983060052813687,1.2199612308771366,0.8670129417954615,1.0421184511677115
10,0.9322733214147836,0.9426026750006598,0.6666787209114242,1.1945102479124623,0.8708453010644626,1.037923100118411
11,0.9346248822804162,0.9493047557599796,0.6639343918353289,1.1723922189517277,0.86205146891789,1.0335350499321503
12,0.9381921977746065,0.9497157588313148,0.6492346805555248,1.1582284459797414,0.8690522473673251,1.043341144226133
13,0.9410605777264366,0.9557360786361694,0.6853713172392549,1.1865361789718598,0.8778612106688007,1.048537528062832
14,0.9460402358405587,0.9549066137311211,0.6832038615762088,1.1967050816445648,0.8732895106476876,1.0455782000904794
15,0.9507574942914006,0.9600506351733926,0.6959287194802677,1.2050637350949938,0.8784965714287009,1.0502471348751938
16,0.956143907808655,0.9672649651771104,0.6901804143719208,1.2044057599778788,0.8774914966548334,1.047125324365944
17,0.9617221580424834,0.9701578583167233,0.7097254504144825,1.2375942174963759,0.8877574517320527,1.0499774712336873
18,0.9674350310351826,0.974934326315364,0.7150794526114559,1.240572102457774,0.9041030146897284,1.0672833087481035
19,0.9732647238938524,0.9812134284017215,0.7045115325374267,1.2387303795356712,0.912187675112695,1.0768177589201415
20,0.9806342611419802,0.9836158818732463,0.7453417966203686,1.282151443108352,0.9187777899997112,1.0929931337921928
21,0.9871750893017716,0.9887323563598436,0.7348304374853841,1.2611393181252828,0.890593596306427,1.0753704408946367
22,0.9923713496500579,0.9957933672545576,0.7315797578158246,1.2732733065194923,0.9040305904124943,1.0891798204887153
23,0.9968815340976185,1.002828210860519,0.6971410163607117,1.2355790390754078,0.9235318232332294,1.1089714533347412
24,1.0012663528358876,1.0058265696544977,0.7268066889941551,1.2732966220390636,0.9096885266558681,1.0912479358730673
25,1.0049645281480823,1.0077101321055517,0.7136023890873844,1.260907091945346,0.9152351056576934,1.105156164881971
26,1.0092167842499544,1.0085164406572957,0.7338071119037729,1.285089345695861,0.9335016223777508,1.118641725007184
27,1.0130699179466183,1.0113433756946288,0.7558983841794142,1.3065933031852248,0.926033784896913,1.1097976438866373
28,1.0170451650179608,1.0140081975743602,0.749992552467021,1.2934679444868715,0.9290841396545645,1.1141114053028813
29,1.0215543495011603,1.0182807402847995,0.7651783256893171,1.3013139730182888,0.9403793761067204,1.1274669661150665
30,1.0272319603317965,1.0271437335010045,0.7094399699375153,1.2567144213082295,0.9186746139480818,1.1095648031758687
31,1.0317973163656171,1.028182677408334,0.7645857191462359,1.3261720771476744,0.9548666721414837,1.1500905567635202
32,1.0350983974402508,1.0316554232519706,0.7154193241444731,1.265090813355821,0.9364088073077939,1.1289530265020455
33,1.037710221901442,1.0357736610527364,0.7487691308238444,1.3106936775519622,0.930166877603705,1.1170431421751363
34,1.0407035052530993,1.0403346923554055,0.735759582293533,1.2995523880024922,0.9323316358358396,1.1186314498211292
35,1.0412163741839384,1.0416900906983029,0.7674890112724542,1.3152863570124251,0.95963092026237,1.1442782077616622
36,1.0401206531065688,1.0384585891639184,0.7483331557007207,1.3036691499978232,0.9368272558744563,1.1267405205973613
37,1.038955021215085,1.0388000550358953,0.7502259386896885,1.329049779433352,0.9686297920202627,1.1545054588091261
38,1.0385730981633507,1.0376326593772385,0.7134304789300036,1.3054527473022117,0.9204736329072488,1.1132605345416657
39,1.0386465262600113,1.0375789723000974,0.7305245064272804,1.3247691909486767,0.9244969167123878,1.118571884991521
40,1.0400780844260809,1.0343290956179854,0.7232737814553009,1.31850734377253,0.9198341791986921,1.1187589472111552
41,1.0415377295488462,1.0350634971325055,0.7118609122394318,1.3082275950780735,0.9320417769247191,1.1282537663447494
42,1.0397314036520373,1.0333594088995839,0.690761041383291,1.2956567671507702,0.9258817361266709,1.122243210561745
43,1.038142517052301,1.0303029743271688,0.7306473738436342,1.3315435572228247,0.9304663606669648,1.1346301023735093
44,1.0371008928454795,1.02951045260491,0.7409222756112339,1.3271422566302804,0.9180551951894261,1.118725944878142
45,1.0364972023159191,1.0285683260134606,0.7382573754208719,1.342370859740294,0.9263791946564891,1.1303811232868874
46,1.0351135624874166,1.0299645092948606,0.7119946411671878,1.3459332244228446,0.9019965322555077,1.1143836100254627
47,1.0325996829186015,1.033423119951331,0.7174960622977782,1.3605829516430603,0.9283303917269672,1.1363725351193774
48,1.0297929466344131,1.0318284937758546,0.7117392518369948,1.3653071043371727,0.9267150567096685,1.133375470706986
0,1.0739665906215248,1.0677765742898955,0.9763891213764245,1.173503790436144,1.0231979603503523,1.0926323985607003
1,1.085402731538229,1.0770740299416501,0.9944161687701959,1.1792527620493014,1.0296115611914767,1.0957473857510023
2,1.0964942015160357,1.08419793759534,1.0160203280448241,1.1895658003770415,1.0349954637289676,1.099383622827493
3,1.1066891223875133,1.0939909429924737,1.0227562060866922,1.1972788509048322,1.0468585666978576,1.1096515479483915
4,1.1161796150744385,1.1038590592364428,1.0293362590993291,1.2073998407218005,1.0509258894782325,1.1167515448011662
5,1.12404767378192,1.1128528706190448,1.032352144018652,1.2153631335164539,1.0557803962401147,1.128233186830847
6,1.1302497632493762,1.1201193223288994,1.037590537049928,1.2238587638596417,1.0614017653609469,1.1361184342944681
7,1.134765919812441,1.1235594290130746,1.0402113033920493,1.2301405004522916,1.0645232550269468,1.1403003970413135
8,1.1373139167437718,1.1283930718851432,1.0453792593955293,1.2339725215008952,1.067984510276533,1.1436312465464957
9,1.137273495609638,1.1279478694300116,1.038700090247672,1.22709444701646,1.0657430205974323,1.1420189791541036
10,1.1347956097434952,1.1252965920244167,1.0365690452717033,1.222646638585139,1.0791516355923376,1.1537981663468568
11,1.1300957497971489,1.1206039816276432,1.0413606663419794,1.2235230923677003,1.0714645036687842,1.1427063486260771
12,1.1234518002587006,1.1148076761446273,1.0285924756107487,1.200979964112551,1.0644589419223336,1.1330521676383267
13,1.1143785070324188,1.1042302995132325,1.027631905609346,1.1882425537298766,1.0580419339460265,1.1221379451059144
14,1.103417900927816,1.0946431683923104,1.0273692724850676,1.1754279445157514,1.0496283258134702,1.1092546819140305
15,1.091470741323801,1.0827495035234151,1.0177206830092094,1.1541730972941227,1.0481935193250158,1.1022076828992433
16,1.078054440319881,1.0706756356513059,1.011761139144128,1.1350900061924616,1.0390603928296491,1.0864085618107269
17,1.0640665147225483,1.0567335710377144,1.008710214454298,1.1203312966603305,1.0287603830556036,1.070420067472273
18,1.0501226109798099,1.04498536337044,1.0045787881454853,1.1098196726441925,1.0174810815695279,1.0546142661662365
19,1.0363999096457908,1.0326505137255868,0.9901466773433859,1.09009892149028,1.0105854537098373,1.0444426406737477
20,1.0232424228195478,1.0207749244413686,0.9833898747295535,1.077207463755951,1.0004149342979318,1.031748327093305
21,1.011235848605683,1.0112018661650115,0.964378140538911,1.0584730190978224,0.9945664265826303,1.0254579965875659
22,1.0002654609978359,1.0019452925130163,0.9525220216205421,1.0468870690277607,0.9880951189962646,1.0179015606527042
23,0.991180510613747,0.9934457834304318,0.946695997064651,1.0375592261821638,0.9835487621812509,1.0146835582239349
24,0.9830666571184613,0.9873079087330854,0.9371523065130788,1.0305366498691382,0.9745094056995713,1.0040586855780351
25,0.9770879507600536,0.9809803835237394,0.9341833326816373,1.0260768980207875,0.9681081525145006,0.9991200643749505
26,0.9729270077082701,0.977408166614345,0.9262245044884413,1.020230285846821,0.9665828455863836,0.9985174762809236
27,0.9704582566526045,0.976251566647534,0.9187564122461392,1.0144179654140508,0.9657891373218794,0.9970002988271968
28,0.9690620130980621,0.9746696356671776,0.917757435139999,1.0125476937891955,0.9648498137726585,0.9973674483618196
29,0.9695592631629094,0.9751897047308788,0.9207348552389869,1.0141863773066138,0.9610618795151451,0.9935379787855917
30,0.97099419382493,0.9763807974432455,0.9253947618234387,1.0209643905810426,0.9638918542703303,0.9961978957860325
31,0.9733005489782853,0.9787117635352787,0.9215893435279113,1.0189496402431075,0.9654996809500593,0.9998159119582782
32,0.9772952280472842,0.9810828825654437,0.9275171197311489,1.024860335971159,0.9670351413420808,1.0003746662349655
33,0.9820424299626047,0.985253105439954,0.9307811189551638,1.0272016872767389,0.9663730311943222,0.9990838610908127
34,0.9870260343956335,0.9888357324605606,0.9367505453102535,1.034474122115422,0.9773112036328998,1.0097939732887249
35,0.9930963902426442,0.9932877102205955,0.9396075070538931,1.0395535836968632,0.9815425513390359,1.0148953401569731
36,0.999271055052727,0.9985720788293793,0.9550799420083478,1.0565189075594403,0.981707992779561,1.0163984120629477
37,1.0060445082867548,1.0051718083066197,0.9564400941821798,1.0616496748782223,0.9895712459768155,1.0249658746063879
38,1.012757193016392,1.011132965236997,0.9620108399983885,1.0681658276407884,0.9916315601083645,1.0300092310417697
39,1.0198895064905782,1.0174404804065034,0.9609774432539577,1.0762410598030148,0.9933300108754537,1.035361387236499
40,1.026807143813124,1.0230056742495597,0.9712359466688434,1.0959490149939897,0.991270888140216,1.0378453911002823
41,1.0331022937373344,1.0282538402249388,0.9637534010724318,1.106127110753315,0.9925900544766731,1.0444878852925048
42,1.038654457619754,1.031741339719575,0.9646153487319722,1.1210708607358062,1.0016983686294667,1.0588958003825566
43,1.0433411698867674,1.0348141127745758,0.9586773531832679,1.1330569163451523,0.9956311897296646,1.0567322087135351
44,1.0473946513574357,1.0375287283104413,0.9426501484362395,1.1410675374531818,0.9969294979511218,1.0651178308173188
45,1.0502545628167907,1.038919998723288,0.9405704972618364,1.1627428302850211,0.9945612155992395,1.0685835661544694
46,1.0522188593802126,1.0399303307570533,0.927995329215396,1.1712857373820396,0.9864511341913271,1.070158347504129
47,1.0535613161420605,1.0418150808715458,0.9150121056156509,1.1985396783868782,0.9793945014129072,1.070678543436875
48,1.05404825911597,1.0407674507674276,0.9148263445512167,1.2368565649887908,0.989251238421435,1.0921170857443914
0,1.0492946725735557,1.0415183397120233,0.9258115515912612,1.197372172782889,0.9867150451028197,1.0840743896539728
1,1.0561158896914242,1.0491111955138703,0.9381113955701974,1.1828616402440724,0.9944951349465717,1.0812555292173562
2,1.062385779113637,1.0522967288355694,0.957996238299164,1.1820376104134518,1.0044279917111532,1.0834007594349633
3,1.0680529963326162,1.0569849242435487,0.969819006946193,1.183877271984493,1.0038416810999862,1.0789370244528582
4,1.0729680814603777,1.0607811890757786,0.970105508209432,1.1707083086294572,1.0125767757247393,1.0844709018436103
5,1.0773435463404382,1.0661992730580927,0.9780734340485531,1.174695886696376,1.0195788962882935,1.090455204931465
6,1.0801696634254987,1.0707987094692024,0.9898687127062622,1.1797953900892462,1.021058817206654,1.0916115933006527
7,1.0813233518304448,1.0726587761317503,0.9895092872937815,1.173347133740083,1.0196155724297307,1.088751372036397
8,1.0817502574011841,1.072615653675118,0.9904220577625833,1.1730655456586567,1.0135527229436079,1.0842563643596614
9,1.0797909737224738,1.071385068004583,0.9899426422893095,1.1736128487998705,1.0124929023381253,1.0815412237254989
10,1.0762167191430532,1.069107156489841,0.9812436392845884,1.1679090185935568,1.0084316449376747,1.0767025222995494
11,1.0710007534081145,1.0620225374188457,0.9837337013205246,1.1663555400043804,1.0159162410418265,1.0810394303348487
12,1.064291097804816,1.055327792242053,0.9788031411641287,1.1564913091175015,1.0082439989810708,1.071074265307219
13,1.0556119348366848,1.0469679926317301,0.9715162941175316,1.1426990782552648,1.0058483573331727,1.06611254733876
14,1.0455702546651384,1.0376147264381732,0.9626923977740215,1.1323661601785624,0.9971149989926015,1.0536269993356524
15,1.0342079592506386,1.026637947017208,0.9637766665584373,1.1233109519409936,0.9941404871638341,1.0479339297194024
16,1.02165884412725,1.017219225520156,0.9550117659969117,1.1104061825067928,0.9932728376633968,1.0474137939552086
17,1.008556499569011,1.0059522973210204,0.9379500963135711,1.0954604662057574,0.9798326507918534,1.032743679595152
18,0.9952893198038759,0.9962161042616775,0.9151466573862427,1.0689156479289625,0.9732028334886729,1.0272531803821807
19,0.9824128671762303,0.9851957445276451,0.897137389449935,1.0519531869958496,0.9569732191156666,1.0117957746166817
20,0.9703431286681448,0.9757067305029998,0.8861034690670246,1.0489441641356871,0.9549647297494945,1.0144088591196492
21,0.9599184842254244,0.9648131212844738,0.8785280715058181,1.0447365324218354,0.948789096556674,1.0101628224682677
22,0.9507606882257738,0.957675561897416,0.8631376914425977,1.0360697099202967,0.9352012430970981,0.9981747667834068
23,0.9439122222281544,0.9530001452495735,0.8513369147884114,1.034237859440086,0.9344266747548167,1.000083915821755
24,0.9388883758230069,0.9485395744069192,0.8444540188074662,1.0337602846737746,0.9299783857995269,0.9968000964854267
25,0.9363156923892588,0.947303922478207,0.8252660664952192,1.0167247475265626,0.9283434593013447,0.9952480864181786
26,0.9360461044872271,0.9481446567337217,0.8365297213555083,1.0243714692093848,0.9269547548703064,0.9925125620558656
27,0.9373993069168017,0.949426485624616,0.8449223733235459,1.0375031532907841,0.9271015392251946,0.9908244604237106
28,0.940123821372484,0.9520221715074256,0.8507882125106916,1.036912652661559,0.9279138710243692,0.9909661707609873
29,0.9446473759532561,0.9550583966211964,0.846547845136331,1.0303892514659507,0.9306006821881435,0.9940244795537524
30,0.9503200711210648,0.9591515802853139,0.8439912865163327,1.0342254998647773,0.9386215533713639,1.0013726593703922
31,0.9566852653344067,0.9635637625658314,0.8662749033390522,1.0556591481556035,0.940334403240188,1.0048955604151442
32,0.9632788530814244,0.9681142678821802,0.8726301484211403,1.059796461847846,0.9502544284864886,1.0178699195033676
33,0.9694495579064573,0.9735684741183226,0.8684240129351357,1.0601982078833516,0.9497008149743557,1.0170803190115598
34,0.9754426019476945,0.9797837741364993,0.8795076317334536,1.0698508362363768,0.9417343246672597,1.0089838105007296
35,0.9800009296400175,0.9830035343827368,0.8695055245598057,1.0685068607250254,0.9578590701073748,1.0237924051919018
36,0.9840726443064446,0.9881333029812925,0.879404796362451,1.0827250732865052,0.9465560289270623,1.0143479298508324
37,0.987335595686004,0.9903473660612051,0.8869424288796565,1.0972553116748038,0.9557787847440566,1.02603234885449
38,0.9891477930940084,0.9902554365037399,0.874027592316296,1.0896174246020167,0.947494618743959,1.022635616570939
39,0.9905788977954246,0.993303638013492,0.880648974683345,1.1096093184435833,0.9552177656777402,1.035361589167905
40,0.9907114882223592,0.9930137767480927,0.8759742451079076,1.1168685191595482,0.9524495885090599,1.0374833231425669
41,0.9900624946533298,0.9931407332348863,0.8650203763447939,1.1307914395547358,0.9494528776630847,1.040813810110346
42,0.9883784367130656,0.9936204904361325,0.8601261373331743,1.1542023005966917,0.9464338216091103,1.0433603755026621
43,0.9865665428678355,0.9923440469474546,0.8263162670517539,1.1525972738407853,0.9381283311162745,1.044294982870204
44,0.9844555247858472,0.990234461437332,0.8321202316037094,1.1900388935500894,0.9355941625067694,1.0514276595878191
45,0.9824062361882493,0.9877616535053468,0.7954759168081657,1.1791963518916462,0.9411557189917041,1.0681539301322254
46,0.9802602085269237,0.9869379824032394,0.7641382597673458,1.1851644267660433,0.9249100859060286,1.0617397171442866
47,0.9790275408375436,0.9854429637304501,0.7715950419945424,1.213319414630722,0.9248042660111513,1.068911640132259
48,0.9781377490171305,0.9860226421118896,0.7490278905966448,1.2221314170543294,0.9145814859029162,1.071429565867214
0,1.1649971864096968,1.1453584474460614,0.9508883794981711,1.4430562934833524,1.053234199805842,1.2238079322892697
1,1.1798745006125133,1.1564126008889684,0.9644513827757973,1.4409883832030497,1.0673793176959827,1.2302742518170176
2,1.19362932840331,1.1687086461334042,0.9616193763257314,1.412438637090445,1.0689942731804727,1.2260853830540297
3,1.2063406468622786,1.184797334553806,1.016783808103482,1.4546249612590187,1.0719082321085924,1.2212630115891994
4,1.2168097762679317,1.1929818527925398,1.022907002238804,1.447290494830004,1.1010145296929612,1.2554857259765158
5,1.225120663553115,1.2003702030852308,1.0273899946941016,1.4495919443841738,1.081043635513871,1.234098289372642
6,1.2304869428978735,1.205647443300327,1.035483955948317,1.4586252810012663,1.0718016628474796,1.225741986386836
7,1.232550527816584,1.2040319278896219,1.0064065169579,1.4220690168270438,1.1058753910740902,1.254135141414936
8,1.2311738148735143,1.201666919169161,1.0354356789397219,1.433508118852727,1.1202553155266106,1.264235725407678
9,1.2261901900190746,1.1964084684556422,1.030322743501477,1.4146429728420704,1.116249541306641,1.2564226522092796
10,1.2175884087885334,1.1901511157951354,1.02971994551432,1.3977023705853098,1.1030147282031173,1.2388260627213792
11,1.2049874886585121,1.1780078830468952,1.0336664970552694,1.393111325798593,1.0853131025095717,1.2114810155165474
12,1.1895414606772492,1.1624692654134308,1.0110916381744826,1.355385323141722,1.063653959622512,1.186672516811951
13,1.1707413697650173,1.1482565728044187,0.999412703695526,1.3342271521814726,1.0746515773593206,1.1916320272122407
14,1.149381364098976,1.1328994169050433,0.9892599424348534,1.3074072926553404,1.0502932047275604,1.1589944750755723
15,1.12585539229995,1.1107719655619603,0.9862438355708402,1.2776944457054797,1.0483942072886612,1.1443962195318262
16,1.1015967564929632,1.090881452229442,0.9806691447507995,1.2494455496181138,1.0331032898923531,1.1252757014744859
17,1.0771646053172452,1.070099277280511,0.9486252944958746,1.2034662253709876,1.0087658721414794,1.096866601895034
18,1.0534190532006806,1.0476179245146366,0.9467724185358565,1.1908616359460504,1.0008398558325098,1.0889096816030874
19,1.0301707610316617,1.0272673018746108,0.9263057554359363,1.1708995886918256,0.9809139310277584,1.0659737870824813
20,1.0065659499831634,1.0073184414956136,0.8973020965047581,1.1365501506417472,0.9541192346056009,1.040980951422218
21,0.98368405453856,0.9868886315814637,0.8661609293624524,1.1085171815767718,0.9383870905459424,1.023851402429866
22,0.9610468911169953,0.9685576282236721,0.8365304087578505,1.0910685239187021,0.9326842470500887,1.0237221677618047
23,0.9393713639565011,0.9498937384301318,0.8018560473442089,1.0663198766573918,0.9094808386561511,1.0040369381623078
24,0.919371585212342,0.9346033879392379,0.77972590345376,1.0568469069495774,0.8978747767120131,0.9957091027882147
25,0.9015869183141798,0.9168375440319916,0.7677136850080293,1.0534765163870397,0.8828815575351057,0.9815484319358068
26,0.8856286458842415,0.9027718577997113,0.7326737431526499,1.0386720147663449,0.8665010637315747,0.9716245857109835
27,0.8717829707771507,0.8911751812833202,0.7147389212918407,1.0188479318101726,0.8554469789038774,0.9633863504888344
28,0.8604525647802566,0.877763875018553,0.7119643492891905,1.0361225112168786,0.8388237231010252,0.9544768067921939
29,0.8524069500757897,0.8704456543708409,0.6838080064981452,1.0038687282193253,0.8414781222248235,0.9576283489268633
30,0.8464957182014574,0.8661639137440447,0.6961473419665467,1.0278205020419533,0.8329482440099396,0.9541980925048388
31,0.8429311304821304,0.8621282073291487,0.6846715401638374,1.0183475752102478,0.8164489401517134,0.944126459690377
