,mean,median,lower_90,upper_90,lower_50,upper_50
42,1.0008421362571351,1.0001975221083264,0.8117818602273849,1.1335686446626487,0.9441579064881994,1.0485539453889479
43,0.9959843250856409,0.9954675225858897,0.8110763140561592,1.1777412277503256,0.9386714183260022,1.0519522599895224
44,0.9959368880499269,0.9977547259935109,0.8335432453711211,1.1987861187227,0.9365612635990939,1.0515717438861136
45,0.9934645088806937,0.9933531050727523,0.7981786946207482,1.1967503150123981,0.9314714534448812,1.055333992756698
46,0.9936392532885094,0.9948583040767243,0.7795448219118601,1.2003119821225985,0.9290912399665938,1.067546542377352
47,0.9928408728010462,0.9951360036147291,0.7786368963331631,1.2341976165596598,0.9248949908846071,1.0687824351536939
48,0.9942252413501232,0.9977676518162242,0.7550976444447299,1.2478932548533594,0.9175084457479359,1.0733108203526476
0,1.0121976013002523,1.0032373921264355,0.7519453492997855,1.3125128576636158,0.9023273711599209,1.0859446655897018
1,1.0050427810343592,0.999939507318786,0.7082682843426831,1.244968904847459,0.907973423552525,1.0863678275391215
2,1.0004476193059808,0.9943173674966659,0.7524908262116867,1.267922704280444,0.8931262075372912,1.0666196533827164
3,0.9952056466451167,0.9904531027023018,0.7458476143740731,1.243192958120414,0.8975194919417234,1.066219890831862
4,0.9912842775703895,0.9903014333643478,0.7414125499827945,1.2394197477498483,0.9269601204427401,1.0887320393154
5,0.9906770555774788,0.9935631288236195,0.7634569787901719,1.2461728399392253,0.9135953234246263,1.0787678376364116
6,0.9883071437638732,0.9909366029932687,0.769327143950134,1.2459489197603117,0.8975717411243029,1.0632007673594237
7,0.9857567898537506,0.9877116480418278,0.7531189071955868,1.2452689421347056,0.9040860751898623,1.065416574528315
8,0.9804267156505252,0.9845568903625062,0.7218108521161906,1.225792460446035,0.889265170300952,1.046514277310928
9,0.9759222249912174,0.9822639920833925,0.7626503031065188,1.239745017468504,0.8901379297447578,1.0440752769351578
10,0.9742303229287821,0.9800903581317646,0.7290145861151569,1.2205248262281396,0.8983374407273643,1.053503113352656
11,0.9730305543577548,0.9786835065216533,0.716502703935255,1.2000477171602095,0.881225229080483,1.0444834993973642
12,0.9736032784733688,0.977416119321682,0.742482704273144,1.241666872298458,0.8802026966837638,1.041465068620702
13,0.9753266106220552,0.9781776016676791,0.7470675551347823,1.237409682159468,0.8947833129213231,1.0495269828850209
14,0.9754893792456758,0.9756574085990353,0.7260701322472024,1.21835229553357,0.8972623618307017,1.0478669687495166
15,0.9760538478226747,0.981385457792362,0.7294209658269739,1.2256602550773135,0.9023372922522519,1.059457463921271
16,0.9768186968901763,0.9801923142477456,0.7429502987846197,1.2541160471387445,0.8910282537337602,1.051757773349614
17,0.9788271934829309,0.9831868324324036,0.7286261359151185,1.2266425956291305,0.8968272951184143,1.058614522221407
18,0.9781968775910381,0.9809656765760093,0.7050512686066798,1.2167180018074055,0.8936461999517916,1.0619276740696284
19,0.9838051553212925,0.9867386928470524,0.7613245144122874,1.243390050851906,0.9184695837672399,1.0738247246850254
20,0.9913183487409912,0.9929778295490992,0.7440105942332442,1.2222721745869851,0.9203967182561995,1.0752636494431764
21,0.9973071417356769,0.9932996306791048,0.7459722055703052,1.2462439223738442,0.9136924322524316,1.074163563443236
22,0.9986613209628862,0.9934069966019698,0.7563490873713312,1.2506909773162274,0.9154264639749048,1.0736295354641991
23,0.99765561261268,0.9927628984741559,0.7295476718424978,1.228851505528311,0.9085304284191383,1.074812492082234
24,1.0008257417346271,0.9945791376848072,0.7840223690789756,1.2749903580735127,0.9203973866366276,1.0794558377651136
25,1.0016829187380951,0.9983875948212222,0.7586767800197806,1.2397712779715107,0.9169690021917922,1.0760819712101917
26,1.0051301100037964,1.0039314833743815,0.7692109766466334,1.2470747328085754,0.909901478996286,1.0746362456398357
27,1.0080406304985023,1.0019769236744338,0.7510008053064561,1.2487720244130178,0.924871192049475,1.0829254710781713
28,1.009892958594242,1.006283602564608,0.7424157117526557,1.2554809595907745,0.9171426053588472,1.0794503875177335
29,1.012945044418398,1.0052408446435157,0.7770282251287501,1.2800273325690708,0.9169803771473003,1.0861670011811662
30,1.016278712633115,1.0065215503936593,0.7918342386108308,1.3037893570334842,0.9288083593171182,1.096605179416449
31,1.0196094620039162,1.005302516395426,0.7394417481037713,1.265891629285514,0.9217209838265448,1.0905357122360901
32,1.0240020867372122,1.0081453710186512,0.755886538966634,1.2888535027079817,0.9160889695623542,1.087842027466887
33,1.0283645160142423,1.0120332875738205,0.7327377815273111,1.2457129794826132,0.9297944137719615,1.0928027684762645
34,1.0309900693218343,1.0170309163764322,0.7449982105231561,1.2652921075981842,0.9250275292330122,1.0941403037249526
35,1.0333203153813777,1.0193875247712316,0.7509748897964321,1.287618489607722,0.9207453617568049,1.0975106499579304
36,1.0369687135930024,1.0200838786617505,0.7780096905203479,1.3130484347753413,0.9034233052907963,1.0878598126644776
37,1.038621218684331,1.0189621469772656,0.7457091554439756,1.3154445114070688,0.9052439913114441,1.0907499698063106
38,1.041451360797006,1.0235122716484377,0.779902832907582,1.378899142034696,0.9250389883803265,1.1137574346569727
39,1.0438005160105794,1.0247878344640817,0.7420573382948139,1.3493156001026472,0.9057382077209246,1.1053969845021607
40,1.0420655525019291,1.0261449856526563,0.7323513629453964,1.3592182958813255,0.892882038734056,1.096484921876665
41,1.0437625006335,1.0233368988373077,0.7215368923899137,1.348720091278261,0.901322488298409,1.1073053591887572
42,1.0462443650263695,1.0238170988001682,0.7087583010019978,1.351576457394732,0.8937102536485299,1.099407039873449
43,1.045440455579935,1.0220882191184177,0.6881802021061816,1.3548927569022027,0.8935162009347386,1.1052682007806487
44,1.042429042190077,1.0249797108346033,0.6708371260131534,1.361211425028662,0.9122163332680239,1.1335059582541493
45,1.0429882568936253,1.0264820669706667,0.6828585717028128,1.400338044629613,0.8777630315373565,1.1137841985567682
46,1.0433255715379495,1.030775775098614,0.6630859554934779,1.386654829366285,0.9018829790770594,1.129279091875324
47,1.0431846309842028,1.0265604158508341,0.638956443931625,1.3566299501857253,0.904049424031287,1.130964334339465
48,1.0379847632185244,1.0224738789711787,0.6310902999033035,1.3592284976178788,0.9017229462090516,1.1281908471330189
0,1.1028956884898475,1.090719950750115,1.0089464129731347,1.2060362998325649,1.0420858052264181,1.112329363867711
1,1.1015822366247021,1.0904306161418331,1.0123466417025047,1.1977706192967108,1.052661820691507,1.1186188151058292
2,1.1003551227049893,1.087364400027259,1.0089964287272535,1.1867607870752341,1.041211929397262,1.1058326725289127
3,1.1007336046416958,1.0898826689972252,1.01666930762531,1.1915529461140573,1.0440232503261808,1.109050523157945
4,1.1036964139437797,1.0937263846543714,1.015096178967633,1.1823021927562303,1.0472909614349983,1.1086861943108746
5,1.1086405082681452,1.098487314943247,1.0228970665738262,1.189130371787399,1.067099297293814,1.1295323104846344
6,1.1134597086207039,1.1034946239291115,1.0257985151008209,1.1925073815465521,1.06556072785461,1.1325820884313968
7,1.118495823423774,1.1080786754190635,1.0225657040079457,1.2020344552565265,1.061680743944489,1.13069158403702
8,1.1191986383313708,1.1077963001027071,1.0239107689343068,1.209194312476467,1.0595298728353693,1.1275874848507643
9,1.118642336162893,1.107113488133629,1.0271825099224186,1.202457532280619,1.0631918117886312,1.1318691103857863
10,1.1169029904148386,1.1042545138808344,1.0255107597165924,1.2067311452547496,1.0528131429963807,1.119111444702769
11,1.113679484258345,1.1020483754904253,1.0209640860061768,1.1975972171171505,1.053249661562396,1.1192643452973094
12,1.1089154173716722,1.0967806033093432,1.0168158874912694,1.1921590681493472,1.0531265280232047,1.1148914479950214
13,1.1029952465033852,1.0926723558876388,1.021119515374484,1.1824295281827126,1.048724926556884,1.1080290076003925
14,1.0937969443787896,1.0843315220301606,1.0145987673577654,1.165817107984016,1.0537340664457078,1.1100528486583454
15,1.0837617121342207,1.0737205846589717,1.0133577749071467,1.1594349426510555,1.031466838205515,1.084822880331788
16,1.0708971529064297,1.06250176506404,1.008156794500842,1.1363559625963937,1.0316229791979312,1.079723598560953
17,1.0572882039819698,1.0509009954965998,1.0038192049778636,1.1182237840055553,1.0223720591562577,1.065888876385823
18,1.0451856249866762,1.0394584552694652,0.987911009637765,1.0960235261482056,1.0158201480882458,1.0530538959122806
19,1.0371510576430605,1.0322901439181864,0.9791115820119509,1.0898601190425796,1.0068747122119925,1.0441406183129525
20,1.0274466486031473,1.0231099816915528,0.9781105394059237,1.083752468929802,1.001950125583688,1.0372518461154565
21,1.0201057946480911,1.0178063262269723,0.9746770771718721,1.0724784897509132,0.9959364013228602,1.0298981476321778
22,1.0103005126290627,1.0104796878795572,0.9623263348903643,1.0647709213318688,0.9884674554070445,1.024220180922858
23,1.000831672051887,1.0017871353844345,0.9496718480493116,1.0578996516437416,0.9869011254391865,1.0233830947711047
24,0.9921565850151057,0.9957136535586617,0.94316921722635,1.0512996048024117,0.9836762808045026,1.0202126386690855
25,0.9876283565903378,0.9907523874413174,0.9356012729656482,1.041014792060942,0.9763984624786243,1.011711126230873
26,0.9885271528495315,0.9905220822444071,0.938327968062279,1.041019414974363,0.9735171931550053,1.0081507730611148
27,0.9895987479989861,0.9916631543750066,0.9411872120678224,1.042516379875312,0.9752694027803326,1.0122405779833787
28,0.9885261770228692,0.9916082944551912,0.9394619590430853,1.0402966399866937,0.9786882054309646,1.0117445288099216
29,0.9904770801867742,0.9918158179727314,0.9398244040237552,1.0390352299555055,0.9805247100898511,1.0170712979982373
30,0.989670212499785,0.992156066048603,0.9294198613868776,1.0365230273996853,0.9727465980663488,1.0080785781115291
31,0.9897540524699054,0.9925810534965913,0.9297531383265419,1.0369964866552182,0.9803112759974753,1.0126009673953433
32,0.9909489579963959,0.9933577268794829,0.9371636374774414,1.0406593612005552,0.9755673346718724,1.0094453905227978
33,0.9962875357005415,0.9974928348605425,0.9362713717624701,1.0461171994970466,0.9769209782515956,1.0128640615744335
34,0.9973831462642748,0.9977010731779812,0.9394731187896926,1.0520416333599882,0.9799236130381171,1.0155019524985807
35,0.9984991015879917,0.9992133018503392,0.9437483963845165,1.0493323344344483,0.9803401761371882,1.0156639268961183
36,0.9972039610052409,0.9963326743029645,0.9414994370186618,1.0496221959265313,0.9783843922150042,1.0139586389937256
37,1.001719293302102,1.0005540491293654,0.9442334967749224,1.0565451826553696,0.9818034430308289,1.0187311077554724
38,1.0050465035128602,1.0027192696131213,0.9497218822971437,1.0622488893133106,0.9857310980867454,1.0217078808848414
39,1.0127211497893451,1.0089335209341401,0.9560386973833153,1.0763577228657657,0.987022508159709,1.0254565721209794
40,1.0186082622497037,1.0140471447035622,0.9561940043987498,1.0839803416165992,0.9876678764931788,1.030083774640445
41,1.024811457857196,1.0192491125257113,0.9606420907959056,1.0945645020714005,0.994929553428581,1.0391627258743452
42,1.026757774790143,1.0207134657225074,0.962649508721284,1.108424963258141,0.993827783298777,1.0376943049545528
43,1.0276904001868736,1.0215887415807,0.9460162139329542,1.1001599846981476,0.9946597884968978,1.042863358825865
44,1.027315954542178,1.022264747929058,0.9434733186568219,1.1068011552836494,0.9937905537063739,1.0474837160670838
45,1.027128773571984,1.0198937875882552,0.9455870917570036,1.1172418839403844,0.9887840218585446,1.0447349722333708
46,1.0266182626105769,1.0206664284064855,0.9417730779395243,1.1321459245359602,0.9811289393049081,1.0461101429424824
47,1.0274389064861995,1.0214030009289952,0.9178235627245505,1.1288819297804564,0.9734037000040858,1.0450672433730046
48,1.0278760503895064,1.0206476464446734,0.9229017905161043,1.1495388335237562,0.9780518787389842,1.050399716502019
0,1.0480048985174881,1.0388687976212911,0.946652772174229,1.1470010415620528,0.9935485475219789,1.0609404678407752
1,1.0469530576014425,1.038897555885349,0.9554039069026937,1.1362103795861196,0.9997656648468741,1.0616210845894283
2,1.0464889836285156,1.0375210417467777,0.9635180921142792,1.1388218761875784,0.9985536341007298,1.059640983748113
3,1.0467080074341562,1.0372569949117403,0.9629368923667183,1.1348692233084279,0.9977682493151974,1.0581267928040858
4,1.0469912530184764,1.0375538455264504,0.9759824495203606,1.1506091188732726,0.9964573024348727,1.0568724643593015
5,1.0475932896214064,1.0382904656379277,0.9631227951140969,1.131015059577114,0.9957522102142898,1.0540331117105193
6,1.0492893790097886,1.0400127421625438,0.9667140184272728,1.1337628287434656,0.9918845386591549,1.0524789912585286
7,1.0497259894691737,1.0405476663484023,0.9611340119777475,1.1253719001754003,0.9969121625619084,1.0567124934560523
8,1.0485636081163645,1.0382111586604732,0.9639477192512849,1.1221735761226501,1.0046126982068584,1.062570257661552
9,1.0453533406354174,1.035249313089584,0.965292622432027,1.1187665316110476,0.9998623751119257,1.0548280441297015
10,1.0424640812428256,1.0329834992491849,0.964278880155889,1.120569584403686,0.9992508565915396,1.0530267786768752
11,1.040672154544739,1.0305914522601238,0.964674088150779,1.115767778061435,0.9920771320303595,1.0441568346247425
12,1.0385960101851908,1.0287054501778092,0.9620277498537126,1.1190134819816453,0.9922261448232732,1.0442758976738125
13,1.0339234984604262,1.0264483063057326,0.9668935577554675,1.1158723028195483,0.9957682996936719,1.0458129825132472
14,1.0293001990104296,1.021446493919523,0.9464755624067028,1.0993318274522381,0.9892635015580302,1.036463836534002
15,1.0243349372472281,1.0187231826625052,0.9530102792905146,1.0979922794965862,0.9970331270360494,1.0454153145536313
16,1.0186232875654517,1.0129880125137534,0.9521919251842264,1.0939877477751976,0.9871576511977567,1.0321375958904513
17,1.0115415849001597,1.008048519615031,0.9409823837599262,1.0842482206945823,0.9811860885129646,1.0251705125070538
18,1.0038883261913085,1.0033384330672357,0.9365482124129011,1.0719059389458034,0.9812027604893248,1.0228170127706897
19,0.9974101299877753,0.9978330527118644,0.9331778499467415,1.0750016371571094,0.9734406512450264,1.016762934510489
20,0.9904116395077442,0.9953380150439022,0.9213896544901946,1.0679511601806793,0.9737358526406232,1.021601270911041
21,0.9862275536658107,0.9907607112547351,0.9137074170780599,1.0642915780661626,0.9754556421580899,1.024642788815259
22,0.9843169188889332,0.9892430846664457,0.9097425403862317,1.0673636670377662,0.9663990650314297,1.0161766010029918
23,0.9794613283388277,0.9862555230994805,0.8986816609747286,1.054620637608468,0.9670332220421555,1.0185324868664631
24,0.9772343290223029,0.9842145233707529,0.890383489917922,1.0509668054211716,0.967361720127021,1.0186639633588574
25,0.9751771155591574,0.9821085630174999,0.9020030353422397,1.0592629878233055,0.9588112077371659,1.0109167986724057
26,0.9747152863283849,0.9803820008193707,0.900671112670768,1.0514746387811114,0.9594072210739907,1.012982440307582
27,0.9750774689061699,0.9808921661230163,0.8926276549170884,1.044900015889122,0.9617965645768887,1.0152042775512629
28,0.976510300080291,0.9817789483848809,0.9006500209309601,1.0455814595116917,0.9616682663290832,1.015168401176242
29,0.9774449117188879,0.9844488648143234,0.9010235169305342,1.0528714427302692,0.963023630428952,1.0147491881070343
30,0.9771110187185771,0.9838235075272377,0.9008779260410801,1.0552444233349842,0.9653018739434033,1.015355668469507
31,0.9797958250371298,0.9850683504104396,0.9045694154599375,1.0585002602910256,0.9600043927318054,1.0117390762228784
32,0.9828506007410305,0.9876144516873835,0.90239712067683,1.0555222615538187,0.9684530962453816,1.0185486929896426
33,0.9854236058417524,0.9905179619394258,0.8987280698253124,1.0558073254391565,0.9610766496878371,1.0153951203798939
34,0.9868350171894438,0.9900403742216208,0.9109246611058637,1.0684684753482006,0.9691958913324377,1.0199733599995275
35,0.987312866113892,0.9903978626885345,0.9006968853196536,1.0665951506793963,0.9636826064120174,1.0206003486885344
36,0.9885950904567846,0.9902689436816823,0.9034620718309588,1.0738174815900126,0.9642465645734544,1.022199101891117
37,0.988770371869732,0.9925571436464973,0.8940177797442384,1.0725627413500993,0.9698453887086658,1.0298633293044162
38,0.9887171796508973,0.9921425518112827,0.8941298540143622,1.075824953211668,0.9681264555236768,1.0279185109171405
39,0.9877194254815922,0.9910294353663747,0.8836801380007295,1.0758133574266877,0.9622010781173528,1.0256829751417005
40,0.9865255082481144,0.9889228521933957,0.8873110614198979,1.0982336031048103,0.9601102259443364,1.0244786480211192
41,0.9869245635753999,0.989634586904643,0.8686975295072417,1.081882015614791,0.9594833458522729,1.0298599579866803
42,0.9870841122365727,0.9888306121335964,0.8746321995971391,1.088842005718387,0.9530111646436243,1.0226780552849999
43,0.9865873512098492,0.9904815610702025,0.8664018255004816,1.0850841031793208,0.9534125047172216,1.0231127822522788
44,0.9849982263572988,0.9903843318066683,0.8761497258444694,1.099811104511509,0.9489390353711453,1.0234833736272946
45,0.9827932139293286,0.9887136301588813,0.863440113102343,1.1086877556886965,0.9578804596200274,1.0328566243731887
46,0.9822881840771223,0.9903108356881724,0.828464964150062,1.08703070133006,0.9453877962415773,1.021353058365059
47,0.9822109102999987,0.9906347030787426,0.8539540667897224,1.1098018302893742,0.9487958522095375,1.0261934731113707
48,0.9810591095377342,0.9873247495156463,0.839315798521471,1.105320095157611,0.9527253130499703,1.0352465573588967
0,1.2299328286444218,1.1966255276411029,0.9691202686512115,1.4664563226418887,1.0803490459654832,1.249848764558531
1,1.2282998110939098,1.2009537485064783,0.9740779010866872,1.4663775504599532,1.0991636648360936,1.2744719791783428
2,1.226314248941913,1.2009569930281634,1.0009145548061171,1.473053726198361,1.079087222986038,1.2541948006367893
3,1.2308978887009174,1.2083967539625893,0.9952645099504314,1.4778985964904656,1.081801061304687,1.2519129664099342
4,1.2331181389591765,1.2019324862286376,1.0076032136067348,1.4723244249413434,1.084300037552472,1.254649475370873
5,1.2328717708577344,1.2053914825305527,1.023393014624406,1.4791189766871218,1.0715707867621203,1.2409271664690906
6,1.2360783300761131,1.2076221671464074,1.0165300793464458,1.4649616683018343,1.0894330615033683,1.2446247937485293
7,1.231887239546311,1.2010800953166836,1.0356865472066636,1.4618190800092252,1.0726871655886836,1.2310806466567796
8,1.224296098565297,1.1944084470397143,1.0383306835572845,1.4576798758226976,1.0781285817787327,1.2342469416222825
9,1.2142392221210334,1.184883582893053,1.0215175372849978,1.432920800851638,1.0547881849486416,1.2098435865506283
10,1.2004903548506012,1.1719813528789675,1.0217393518173772,1.4185223080135902,1.0675555560899774,1.2087575416884941
11,1.1878717483599037,1.1635737430945552,1.0015199920117888,1.3815827454362375,1.0456242919036656,1.1888699254749155
12,1.1718304794731804,1.146862502696841,0.9732853798051193,1.3408123758171202,1.0538932873446412,1.1846580495986525
13,1.1550087042973125,1.1295890384828224,0.9741822496384576,1.3417631744935081,1.0420954036526793,1.164777562878803
14,1.1379621939039433,1.1164103299061163,0.977780280988752,1.3050750212013362,1.0466283343842726,1.161621483820225
15,1.1148817118933985,1.0984565000629765,0.9447775404551411,1.2766253677881036,1.0277017385149054,1.1375631480607478
16,1.09060599336104,1.0782832493446037,0.9464066211684928,1.2646084799786472,1.0193295727110683,1.1260447761508177
17,1.0689357122966836,1.0610764812164035,0.900988403208111,1.2128531057487562,1.0132448862714825,1.1164296922992074
18,1.048487803189087,1.041373039106604,0.9076757445157303,1.2015701353680448,0.9914007859584888,1.0886496560416443
19,1.031570727038132,1.026508629655197,0.8791536362915084,1.1718946170228361,0.9621604272892097,1.0621298015017853
20,1.0150127167401535,1.0176398222235299,0.858909615990374,1.1570842511636599,0.9596949186910947,1.053035443865034
21,0.995139628145095,0.9961944584046664,0.8389993734570644,1.1405837790819815,0.9329774098768047,1.0333666058997537
22,0.9731382813097702,0.9798310808462587,0.8129893236710058,1.1154500026099397,0.9326353380696093,1.0357125163535923
23,0.9491375494822136,0.9594605023151457,0.7920482155577188,1.091009667708577,0.9168150336448607,1.021962980341473
24,0.9262003575093964,0.9394245075741904,0.7578890776476133,1.0674761624430869,0.9005337958001423,1.0087266741920915
25,0.9108136600546768,0.9241078181571918,0.7270656931592573,1.0455213575500824,0.8599774216191115,0.978316312257323
26,0.8965908223728714,0.9130047701859626,0.7378211707905225,1.0535944631623717,0.8736757089291385,0.9912048710786929
27,0.8834384701027624,0.9010074788181053,0.7181070206152105,1.0535633823302684,0.8640917602141516,0.9863068188500379
28,0.8731889845737244,0.8927021537890449,0.6963060603391888,1.0261030766048116,0.8320955364290401,0.9616783892739296
29,0.8661710097232894,0.8835849460661196,0.6771271631949742,1.017689219574064,0.858442578001083,0.9832280265288763
30,0.8558859440058919,0.8758148832923527,0.6703381297582577,1.030613000069995,0.8208498254425292,0.9510458280938061
31,0.8520962645490452,0.8726346573013116,0.6490106766667489,1.0073629691915393,0.8419936607430867,0.9724854322753003
32,0.8515347217479659,0.8733326054188897,0.6715605203207278,1.0412955393644954,0.8270554918790572,0.9633955653808048
33,0.855115751111706,0.8763622506974917,0.663712757932032,1.0394084899478815,0.8299667484876458,0.9696161728161627
34,0.8598442821090078,0.8784791593954957,0.6595284580166483,1.0325296323154147,0.8395366792816988,0.979466934236142
35,0.857995569978787,0.873749636125269,0.6587093189089883,1.0407135769459572,0.8300444259335109,0.9778540591580777
36,0.860849967069211,0.8793837290329056,0.6391493519058103,1.0281713825272045,0.846705075396323,0.9896278207743849
37,0.8528403344704849,0.8782170241860985,0.6106360945910368,1.0362896768606464,0.8185426930763968,0.969495503980034
38,0.8435720053407786,0.8690110327108482,0.5931638343898162,1.0539304904663693,0.8102197512572858,0.9718255427800194
39,0.8390917922168962,0.8669220388476878,0.5866217857692428,1.0716268192880511,0.8077300814439566,0.9719793930717434
40,0.8339223801093032,0.8614993748444897,0.5913795225391214,1.0971263555726354,0.8157634868824115,0.9855181398537624
41,0.8276156167361414,0.8570328490793404,0.5784568094175095,1.0969170834443531,0.77341306738573,0.950634594642449
42,0.8123761032884688,0.8395394526776365,0.5176324550397975,1.0755062698173505,0.7958576822104674,0.9820902679393093
43,0.8075702674646832,0.8355533619101836,0.4946517935236747,1.077481966494655,0.7792037185386609,0.972823136912246
44,0.7977198939164678,0.831569451841436,0.47893784928261984,1.0940325106811164,0.7791782687541544,0.9827235915455872
45,0.7937459162768193,0.8241469505062999,0.476936470275665,1.114441221691371,0.7591397547144227,0.9743837725944412
46,0.7860622090104253,0.8214793798759655,0.4344036482039405,1.0902579292888144,0.7597217925435631,0.9787830797584107
47,0.7862944328902266,0.8186489151964688,0.4503446744616366,1.1086903575465055,0.740734434712932,0.978229512082804
48,0.7867531913994738,0.8148743387838399,0.3890851230945094,1.0937817454058631,0.73852649590778,0.9842962834084416
0,1.038373872282607,1.0282755155995906,0.8921083689274669,1.1850700079061882,0.9646896119086835,1.0626253710340645
1,1.0364755496935731,1.026199372144955,0.8941758726828213,1.1745424164606642,0.980366344559855,1.0748956659716544
2,1.0340450926739773,1.026618295730651,0.8914850353689662,1.1624028111149507,0.9668312823781802,1.0594262265222976
3,1.0321405264552812,1.0237563611771416,0.8981521643791549,1.156104100070348,0.9827983000643021,1.0715426878150396
4,1.0316021698018591,1.0239550734337803,0.9087499153416866,1.1710690605995373,0.9723447648834911,1.0558531341871533
5,1.0316706552808315,1.0250693600941294,0.8906683729782013,1.1570782948186822,0.9821519501556699,1.0611155049582706
6,1.031183934108325,1.02460194979043,0.8850340277752733,1.1480177001912093,0.9797573439578555,1.057386946985529
7,1.0319003802469444,1.025611620295618,0.8951215831258522,1.1411789082709183,0.9782145962127405,1.0607560067125101
8,1.032415881609077,1.026733618704729,0.8998712502338307,1.141621359815166,0.9859053665078354,1.0678738175704423
9,1.0306843475489855,1.0270988045580838,0.8998801832156116,1.1418282485111335,0.9889369410644517,1.0692792124803068
10,1.029730692263921,1.0226149414330172,0.9176292831499318,1.1514173422356042,0.9854555661153139,1.0648059517477866
11,1.0283436069844285,1.0207168084596825,0.9126390468409898,1.1416939733928104,0.9679662339760602,1.0470028090005923
12,1.0251774646942384,1.0201324070004447,0.9147974656192398,1.1470363623491615,0.9813568038571815,1.0589220993427046
13,1.0231953221722647,1.018652492225558,0.9079312774420237,1.140232459725039,0.9791699880852396,1.0513102465557538
14,1.020060278869977,1.015868371722441,0.9027075547463558,1.130355070068911,0.9729499330502976,1.0478060920475971
15,1.0177370210003567,1.0146566292575645,0.9152021648699289,1.144541145855896,0.9664574575355172,1.042322810545246
16,1.0166175327402467,1.0157487689611402,0.9021043435243212,1.1381950765040796,0.9701768018468324,1.0470808470612316
17,1.0155348865892844,1.0132501136345218,0.9086005274786635,1.151074786563622,0.9750714401291075,1.051142357323517
18,1.0122099666089546,1.0111737994020613,0.9105553640990238,1.1465027725936938,0.9679872545414775,1.0437696260196734
19,1.0098194208332196,1.0092410290526113,0.8906906300986713,1.117762634925448,0.9603066121601733,1.0369888819000403
20,1.0091686890277767,1.008889758627304,0.8872652359037595,1.1114397910355494,0.9754862430848285,1.046555574119613
21,1.0069165083108647,1.0073218672135065,0.8989219137918567,1.1161648782629185,0.9695425293222882,1.0411848093736353
22,1.0046193597088955,1.0037784867742048,0.9085419724625827,1.1192789837549635,0.9704065257646242,1.0436223376416074
23,1.0015147526330215,1.0011646339224454,0.8818097290807502,1.1103296638528661,0.9612077505401383,1.0351419255807282
24,0.9974457403672405,0.9999881926756926,0.8927665921674702,1.1212033054132355,0.960938122415341,1.0334208184913245
25,0.9942180220742963,0.9969992118792904,0.8883125330213342,1.1096342255806977,0.9603679479726257,1.03734820751431
26,0.9927763519442783,0.9954495201403668,0.884465133195394,1.106515668053528,0.9566277663112707,1.033165791331098
27,0.9901460468657298,0.9949326541338195,0.8830583391596132,1.1069902257631914,0.9625609172474483,1.0349866226848732
28,0.9866578660160549,0.9905190350567583,0.8771098462518815,1.1064393194896773,0.9481896683562151,1.0256471878796733
29,0.9833975553839459,0.9859366131935714,0.8631737497353557,1.104714082161853,0.9434087887437378,1.0243262100245023
30,0.9808821086181593,0.9859236466896475,0.8431196142640079,1.0921263882947656,0.9430578887778515,1.02127074257344
31,0.9800147584999778,0.9847587617746958,0.8610458198940443,1.102956233219414,0.9509406132352917,1.0344623985267616
32,0.9788299841440192,0.9848322945733955,0.8648151357288488,1.108855947789914,0.947688891157751,1.0315349751885288
33,0.9772344975027357,0.9836421576696449,0.8643599973967752,1.1178308695888717,0.9419900311621843,1.0232958684773659
34,0.9760291158957797,0.9823552853056031,0.8443747319598256,1.0981755038360808,0.9453155350584113,1.0279818385848722
35,0.9748588040119368,0.9836333819292387,0.8478612847659055,1.1026796304516635,0.9435800659152463,1.0252821794444673
36,0.971620123011705,0.9816072021134662,0.8310542759439017,1.0909532014156083,0.9405225952153098,1.024593610315908
37,0.9687536040954681,0.9782214730514679,0.835058395002261,1.104346827993854,0.9431456667051918,1.030343960493717
38,0.9688152103583991,0.9794154688421475,0.8123392655614656,1.0990464032761849,0.9461091033372157,1.030531741271613
39,0.9672176953942342,0.9803190801499846,0.8227217830315192,1.124442719197973,0.9414538882441894,1.0281186630069183
40,0.967438391794251,0.9794588357145178,0.8081950420064086,1.1153704685434345,0.9361509434364418,1.0261352359470348
41,0.9666969954721515,0.9800593275879395,0.8173422550858231,1.1476541187319746,0.9412633895604661,1.035619208050496
42,0.9673620918099646,0.982894143983905,0.7886156967596814,1.1245419731483797,0.9389543946800688,1.0381828406395408
43,0.9663976415025174,0.9832308790594542,0.7688630321323597,1.1134817863146647,0.9385703599175189,1.0364233161542624
44,0.9685897802173346,0.9832449684973832,0.8057669418499942,1.1520458099277238,0.9452203211971743,1.0467984812071072
45,0.9687783746122606,0.9835922698299139,0.788383674398755,1.1480041549087678,0.9404532447962457,1.048569754615839
46,0.9693786306614053,0.9843578030225433,0.7793961543612896,1.145933932451025,0.9465416387274591,1.0562399957232398
47,0.9685605338292435,0.983145385962426,0.7769782257049623,1.1439835085432082,0.9371611850199723,1.0508986264088407
48,0.9687708377624825,0.9837062779641738,0.7851429969602413,1.1810166079803288,0.9164357532565627,1.0337760813610612
0,0.7321795938361918,0.756617766589762,0.5407931631805512,0.9444598501237204,0.7234770272662105,0.883671805426227
1,0.7338144130435054,0.7560646648363851,0.5354834969067136,0.9378090519351472,0.6961272686348726,0.8582074550488243
